times,prices,status: expensive,power: expensive,status: cheap,power: cheap,load power: small
2011-10-09 01:00:00,45.0,0.0,0.0,1.0,10.0,10
2011-10-09 02:00:00,45.0,0.0,0.0,1.0,10.0,10
2011-10-09 03:00:00,45.0,0.0,0.0,1.0,45.0,45
2011-10-09 04:00:00,45.0,0.0,0.0,1.0,90.0,90
2011-10-09 05:00:00,150.0,1.0,50.0,1.0,100.0,150
2011-10-09 06:00:00,45.0,1.0,5.0,1.0,85.0,90
2011-10-09 07:00:00,45.0,0.0,0.0,1.0,45.0,45
2011-10-09 08:00:00,45.0,0.0,0.0,1.0,10.0,10
2011-10-09 09:00:00,45.0,0.0,0.0,1.0,10.0,10
